id,created_at,enabled,price_range,average_ticket,takeout_time,delivery_time,minimum_order_value,merchant_zip_code,merchant_city,merchant_state,merchant_country
9d05570d6229f6578e9768a764c4084f63d957f9f0b1104fd2dae5050e54f73f,2017-01-20T13:14:57.993Z,true,4,80.0,0,40,0.0,25120,SAO PAULO,SP,BR
3a8b3d5a1aa09f3e4c538020148d15e26ab5af0d276b21ac6deb68d6fd03a366,2017-01-23T12:46:23.245Z,false,3,60.0,0,60,20.0,41830,SALVADOR,BA,BR
aaac3ad30864190d1fffcfde51ec943ef2188d0d481b4eb71c4521681f4ebbb8,2017-01-20T13:14:48.109Z,true,4,80.0,0,60,30.0,81850,CURITIBA,PR,BR
c58f451e34a2e6a6f029cdaff98122b30d1aa00ca104eed3c1f12c726d7cc968,2017-01-20T13:15:11.810Z,false,2,40.0,0,45,10.0,66225,JANDIRA,SP,BR
8d992e800945bb0215e2795519d3678988172ef467d60b883742c27a10554199,2017-01-20T13:14:22.736Z,true,2,40.0,0,0,15.0,17021,BAURU,SP,BR
d930f49b31fbb6c7c13a076e2a040246b0c1dc590661b8d1c2d5be9c86c4ce08,2017-01-20T13:13:30.899Z,true,1,81.0,0,0,60.0,45701,SAO PAULO,SP,BR
bb74350ea3906d1d3811a03265a1c1ea82897f26afa1aef093c75363ddaaa323,2017-01-20T13:14:30.050Z,true,3,40.0,0,0,20.0,95400,SAO CAETANO DO SUL,SP,BR
d55ac3f4261db1c0aa8bb85fc983d7887efa24c3878aa6dd540f91d55045466e,2017-01-23T12:48:25.141Z,false,1,30.0,0,40,0.0,74370,GOIANIA,GO,BR
8c01a6353d48f0334765d246cf85e48a1d1f89334cd5810c4606c1eab465110f,2017-01-23T12:45:20.348Z,false,2,40.0,0,60,18.0,67133,ANANINDEUA,PA,BR
e4df8c081273a807352942fe3105b6d9a0bd286b8811175ebfc43383bf41b566,2017-01-20T13:14:08.195Z,true,4,80.0,20,0,0.0,47332,SAO PAULO,SP,BR
8ad125b30a18b21ffae07ba1e9a8da270797e6608759c0b832e11cdc5cc1a7f1,2017-01-20T13:15:36.787Z,false,1,30.0,0,60,10.0,67634,TABOAO DA SERRA,SP,BR
1c81d13c5a868519ca46b177f4cfb63e1cd9d27e933c777665861fd5368300b4,2017-01-20T13:15:07.482Z,true,1,30.0,0,0,10.0,87304,MOGI DAS CRUZES,SP,BR
bac9c2b8caaff649deb232d915d2c3cf01727c46c828c845cb627d8168e06b6d,2017-01-20T13:14:37.134Z,true,4,80.0,0,45,10.0,70862,BRASILIA,DF,BR
e203950bd943cf582c99417cbeb8b9d368d0ec8007fb04cf216aac1cf16e0a25,2017-01-23T12:40:53.418Z,false,2,40.0,0,40,"",86036,LONDRINA,PR,BR
fdd6f55309b482955c897f78e1328b426cbcd27eb8a71e29259b07196729fd1f,2017-01-20T13:15:47.814Z,false,2,40.0,0,50,0.0,99514,DIADEMA,SP,BR
eddc56a7369092fcacc83c1faac5106be108dd1ed9ea8abf74f0544854fd7f2c,2017-01-23T12:40:46.726Z,false,1,30.0,0,50,0.0,25065,DUQUE DE CAXIAS,RJ,BR
601a9e4f7e47790bc44a88efc382cd5b9590bc13661417f92b9656e9a22decff,2017-01-20T13:13:39.630Z,true,5,81.0,0,0,20.0,22061,RIO DE JANEIRO,RJ,BR
2bab4be6ae31f9dafc43b571867d7e5d1c551330c6d449e106d89d2513a88da2,2017-01-20T13:14:44.890Z,true,1,30.0,0,0,25.0,30570,BELO HORIZONTE,MG,BR
c3799711e11b763edd75c45d44e2c4f6017e2e9e925a95f3fbb939a9226d0577,2017-01-20T13:15:09.511Z,true,2,40.0,0,50,0.0,63151,CARAPICUIBA,SP,BR
abcf09b9dfbf58030cd354a25770b6bfbba9b5d3c98936f33c5dcab92c87cf9e,2017-01-20T13:14:27.074Z,true,1,30.0,0,0,12.0,17012,BAURU,SP,BR
bdbb6b834c93349336d371d20396db3111be52bf40cec9243c217978bd337bb8,2017-01-20T13:14:40.926Z,false,1,30.0,0,0,0.0,72220,BRASILIA,DF,BR
0959f0678781316eb82db2008690f1717d800680f4f15bf3bdebd935ac2f03a9,2017-01-20T13:14:08.137Z,true,3,60.0,20,0,0.0,71150,GUARULHOS,SP,BR
e914e5c2c106eda78e3409d6761ffcb0d1905ea4155e0760cd1e419dc6ae8ae8,2017-01-20T13:15:04.850Z,true,3,60.0,0,60,25.0,70686,BRASILIA,DF,BR
0c9da875030ec4f1ec4a098d192c95d8da0d24bb9a0a4da23cbed97ae5e327af,2017-01-20T13:14:14.091Z,true,1,30.0,0,40,9.9,31890,SAO PAULO,SP,BR
66b433f1a7a95c708a9e0fb4a9156c68101aff32a23045330525bf5be095e150,2017-01-20T13:14:28.344Z,true,4,80.0,0,0,30.0,27286,VOLTA REDONDA,RJ,BR
1c666c8d1d7e6ddfd6b3e9f085cd957cdf4e202f7879b14ed834b4d282cce74c,2017-01-20T13:14:56.805Z,true,3,60.0,0,0,10.0,80220,CURITIBA,PR,BR
a9eac2c2d198e991327bea6f858466ca9ed528811302918c81b84b276eee67b9,2017-01-20T13:15:51.915Z,false,4,80.0,0,50,25.0,91902,SANTO ANDRE,SP,BR
8cf70ea16ed190c220d5ecc2a181643ce3f88a19710977fb99372d227a20454d,2017-01-20T13:16:05.031Z,true,1,30.0,0,0,9.0,23080,RIO DE JANEIRO,RJ,BR
84b3938f3a0f11877adb5994a24208f1c5f2f063d4eb8bea4223a1b3530951a6,2017-01-23T12:52:12.014Z,false,2,40.0,0,40,20.0,53280,SAO PAULO,SP,BR
64c1ee64610cc8d212f98be7a3cbacc43d25f0af1c7f2cd8f5a87cc056d1375d,2017-01-20T13:14:20.505Z,false,2,40.0,0,50,0.0,66055,BELEM,PA,BR
cb7d8a41564c0fade76dbd8d7620256f132d74f4131fb701bc35efd1613d1430,2017-01-23T12:54:21.464Z,false,1,30.0,0,50,0.0,89201,JOINVILLE,SC,BR
d465c5d36a51822c5e95e9372cfe23e0d7b09c95f034a01342d593b85c5526c5,2017-01-20T13:14:50.225Z,true,3,60.0,0,0,20.0,13240,SAO PAULO,SP,BR
93bf288d9062742c01e3c202b1295eee7d5459e079bb70c437af2fdc24c84483,2017-01-20T13:13:04.509Z,true,5,81.0,0,45,0.0,33130,SAO PAULO,SP,BR
6b1ea94989ac66dba13d44590269a28b3cfa459c889b14dc0955cb088f6ea362,2017-01-23T12:43:53.782Z,true,5,100.0,0,40,30.0,40370,SAO PAULO,SP,BR
506305ed58a8f1d0d41cdde3230d0a4b97c64881ec7d946ced9b0df2cdca3ddd,2017-01-23T12:50:35.821Z,false,5,100.0,0,40,40.0,11045,SANTOS,SP,BR
e5c73c7d36c26ed62ab2a2a91bd2257578f1d2616e3dea8f50cc3eeba8eac3ce,2017-01-20T13:14:53.479Z,true,2,40.0,20,0,12.0,48070,SAO PAULO,SP,BR
3e574946d1a8ce1d73fa6cd410a171c4a331acfefe0c630b7d592011c702eeca,2017-01-23T12:52:25.924Z,true,2,60.0,0,40,0.0,23540,SAO PAULO,SP,BR
a5746866f53ab3945120c6b4fa773ae84812483d5892d6f3e38c5a222f64554b,2017-01-20T13:14:36.848Z,true,3,30.0,0,0,15.0,71805,BRASILIA,DF,BR
d53e8058ccddf5f6558a89ad969dd1b707187a1cafdd3f9acf4b1473c9843a18,2017-01-20T13:16:03.031Z,false,3,60.0,0,45,25.0,60160,FORTALEZA,CE,BR
8f38a36284e83f5ec65488e62b2b0e19360c3619c3cae3b2f497c02de9835c9e,2017-01-20T13:13:10.069Z,true,3,60.0,0,50,20.0,13214,JUNDIAI,SP,BR
bf36189b052bec2dc3348271c41e47eed148aada818ef565ca7bcf8900ae09d3,2017-01-20T13:13:49.511Z,true,4,60.0,0,6,20.0,20530,RIO DE JANEIRO,RJ,BR
183aa3a0b0614fd7a3fa1fb130ca0694d4c043a8dedcf28874ee2c33f13f582f,2017-01-20T13:13:33.547Z,true,4,80.0,10,0,40.0,20540,RIO DE JANEIRO,RJ,BR
892b5c2d3d29377cd4a08d5403a6285235c95bc6884cddc3d4045152532a367b,2017-01-23T12:50:54.915Z,true,2,40.0,0,0,14.0,72225,BRASILIA,DF,BR
de96e07ea279447bb76068be199d427021a2ccb8436f8529da0ca501d49357be,2017-01-23T12:50:26.397Z,false,1,30.0,0,49,"",38413,UBERLANDIA,MG,BR
af734cc039f5fc2cf1af09e9fa634e069941de99f738fae29f6f42b32630891c,2017-01-23T12:50:47.256Z,false,1,30.0,0,60,14.0,59075,NATAL,RN,BR
da46bbbd25626f0ec60bb486734e0998c3a536ad880c97749fe51aa6adab163c,2017-01-20T13:15:46.940Z,true,5,81.0,0,35,45.0,33100,SAO PAULO,SP,BR
fa5be610ffb4a66e0c3b9b270970ad809739ff3a2f7bd26dc79212247a83d58c,2017-01-23T12:39:23.528Z,false,5,100.0,0,60,0.0,22420,RIO DE JANEIRO,RJ,BR
3474bfe44798b7bd39c06a5047b46b74b800674f8bcb548687cc47202a9cab40,2017-01-23T12:39:28.745Z,false,3,60.0,0,45,0.0,74013,GOIANIA,GO,BR
2508950a07d1d4b22db3d78269edfd838ab55d5bc4ec1f30e5d1d6043657a155,2017-01-23T12:50:41.299Z,false,2,40.0,0,40,15.0,18076,SOROCABA,SP,BR
b554edfdedcbf27a0adb2d80474053e229a7bb5e9b7af991cbd6559207621a16,2017-01-20T13:14:31.832Z,true,2,40.0,0,0,0.0,91740,PORTO ALEGRE,RS,BR
5fdcae42a272a2b1e17c16e5b27968c112e759d6e88210a3bac9ecc6ba317e1e,2017-01-20T13:15:47.973Z,true,3,60.0,30,0,0.0,30112,BELO HORIZONTE,MG,BR
b2bfa112c6040c13d36529a0cca158b912670c779080bcfea83a8efea0e1d3eb,2017-01-20T13:13:55.999Z,true,3,60.0,0,40,20.0,34250,SAO PAULO,SP,BR
1067fb3c87298759c110543216d58b7c7a83b14676662e31336f655685f05945,2017-01-20T13:14:58.416Z,true,2,30.0,0,0,13.0,71020,BRASILIA,DF,BR
1d9c018ea889dbb2b4eb54c8887a40468a4b0fba2b4627ffc6cd78cfed88dd0d,2017-01-23T12:49:50.032Z,false,1,30.0,0,60,10.0,19025,PRESIDENTE PRUDENTE,SP,BR
fbee17011dab9091bd5f4cfa064b1eab79f87e6c19a46b0436d629fba426769c,2017-01-20T13:15:38.508Z,true,3,60.0,0,0,39.9,95213,SAO CAETANO DO SUL,SP,BR
4b959e11fdcc80aad845232c9067caed60c29583c77c7475edca6bc81f9ed9f9,2017-01-20T13:14:32.253Z,false,2,40.0,0,0,10.0,47360,SAO PAULO,SP,BR
1f94bdb230919061a578e7bdaacd962007d98e16e4d98939d2fbb558839df6e5,2017-01-23T12:42:27.636Z,false,3,60.0,0,45,20.0,36161,SAO PAULO,SP,BR
166da528c2302938df9d315a870d3c6a8800f695170fa75a4ad7ce462d729d24,2017-01-23T12:40:45.787Z,false,3,60.0,0,58,10.0,23090,RIO DE JANEIRO,RJ,BR
81b535d7a19e5d326690cc471e33f7e9b5b13845a8a35fc63b240a8198d034a0,2017-01-23T12:30:32.586Z,true,3,60.0,0,40,35.0,90160,PORTO ALEGRE,RS,BR
5fbfec8e4be8c3c665f9b7dadd49864b2b4abbac7e5bbe5436063612503d56df,2017-01-20T13:13:54.218Z,true,3,60.0,0,0,27.99,44470,SAO PAULO,SP,BR
3aefb94fddb5eee338a2bac99f9ca1ca5b954d46df7265e14230a10c4118ff0a,2017-01-20T13:15:44.835Z,false,1,30.0,0,60,15.0,32044,CONTAGEM,MG,BR
0187423c62c80f885fa039bb388c58cea9e383de844f922f61b66b0aabaf5edd,2017-01-20T13:14:51.591Z,true,3,60.0,0,0,25.0,14330,SAO PAULO,SP,BR
bdb45603453bd772a2eefa92883e3f7eb4cf68b79d2c3a9972554279ffc9d415,2017-01-23T12:51:13.312Z,false,1,30.0,0,35,10.0,36010,SAO PAULO,SP,BR
b9c7f52d732ccfe5c39f74c7bc0392a3515cbb8ac6b2a30b2e29ac7a93b11dc1,2017-01-20T13:15:39.574Z,true,3,60.0,0,50,20.0,71906,BRASILIA,DF,BR
72e1147fd283ee90ffc53315e8412df481dc8ca555ad4a4a56a543f7295b41fd,2017-01-20T13:13:07.724Z,true,4,60.0,0,30,25.0,41420,SAO PAULO,SP,BR
2f1f388732fe98108ab117e89954ebf8fcb8abee50e116820f627454212a58c8,2017-01-20T13:15:09.156Z,true,2,80.0,25,0,20.0,15350,SAO PAULO,SP,BR
f0a61d10df309bc73738ccd828c40c65127d37a8076bd13a8586f98d8509ecb1,2017-01-20T13:14:22.842Z,true,1,30.0,0,80,6.0,17015,BAURU,SP,BR
666feb2d3a88154f8ccd86a1e24ccc49ca3d87d15131fcfb66703bdf3dcfe58f,2017-01-20T13:15:45.837Z,true,2,40.0,0,0,12.0,63970,CARAPICUIBA,SP,BR
f1217d2780c33db480018a75181451ea2ff82384d42884300014f4fdd4b16243,2017-01-20T13:13:37.352Z,true,2,40.0,0,0,19.0,58038,JOAO PESSOA,PB,BR
4b2848afbd4fd8c76b1e2a493ffc06d1cce291621e2666caa32756c45e45dd07,2017-01-20T13:15:36.896Z,true,1,30.0,0,60,10.0,22220,RIO DE JANEIRO,RJ,BR
de039a134233deb4992b0e654e7755731a5d575d7f702e7bb27c375f6ebf26fc,2017-01-20T13:13:56.696Z,true,2,40.0,0,0,23.0,13270,SAO PAULO,SP,BR
a6924cbdef838ba5c0115f736c8416815590c1b0ea9162714138756f4ad7684f,2017-01-23T12:46:00.193Z,false,3,60.0,0,60,0.0,90850,PORTO ALEGRE,RS,BR
2f5f07c4f5a39cc711e6d597102b332e89ecc2b9f98d20b2f0c1b21a46a1f975,2017-01-20T13:14:32.342Z,true,4,80.0,0,0,15.0,22230,RIO DE JANEIRO,RJ,BR
23b8be013cfb875bdc4f7903a1f8001de6e3c618765c4aaf56594b2bb9130acb,2017-01-20T13:15:57.224Z,false,3,60.0,0,50,20.0,60821,FORTALEZA,CE,BR
4b360bd4e71d3d53263bfacdd875d8fc2a5e64bc35449c46c34a25bd9557892c,2017-01-20T13:14:10.249Z,true,2,35.0,20,0,20.0,40410,SAO PAULO,SP,BR
b5fe135e295734b12d341a5b33c5c492c4520f2ca6e64c5ead45ad1ab57d1e75,2017-01-20T13:15:09.657Z,true,2,40.0,30,0,18.0,51230,RECIFE,PE,BR
94941ea87b9fa0ffcf93179eb00a67160cc1ea3dfd14934ce663e2ea2924ae6e,2017-01-20T13:15:33.714Z,true,4,80.0,0,0,4.0,53510,SAO PAULO,SP,BR
92d98706f13b76e9767f2a192e071b081c1d166ae773c18c1955054865cd45b3,2017-01-20T13:14:07.246Z,true,4,60.0,0,40,15.0,41600,SAO PAULO,SP,BR
8643e3a9b252c18e42001bd2d7f7057f02b872d54a3b41dd77cbb7c2db96455b,2017-01-20T13:14:42.986Z,true,4,80.0,0,0,39.0,86020,LONDRINA,PR,BR
0ca70cbb8b70f4d849f9395b987a0676f74e51e65ecd7ec1e7e3b5261e67657d,2017-01-20T13:15:24.458Z,false,1,30.0,0,40,17.0,59112,NATAL,RN,BR
8abd1af457043ed61628d68176878ebc5fb29a4906e0cb2dcb4be63c9b0f6bb5,2017-01-20T13:14:05.089Z,false,3,60.0,0,0,20.0,42740,SAO PAULO,SP,BR
a214cbc02505dd8299e857d286e9f9a9eb736c15e619a5f9b724d5fc50c75d48,2017-01-20T13:14:34.069Z,true,3,60.0,0,0,18.0,83301,PIRAQUARA,PR,BR
ea1300e64e11692b8330e877f709b7a76448b81047cf0e45cb0276e033946c14,2017-01-20T13:14:07.694Z,true,3,81.0,20,0,44.0,12240,SAO PAULO,SP,BR
c0e37c935790cab042a8ed0cf1feb052fc69ba3e3037dc683778d7348a8fe9ed,2017-01-20T13:13:54.530Z,false,1,30.0,0,40,10.5,47710,SAO PAULO,SP,BR
bc0f731775e5d905afdf2230351bf2cd29ebc88d3a2547dcdcc5a2b7694c8cdb,2017-01-20T13:15:11.136Z,true,3,60.0,0,40,23.0,13465,AMERICANA,SP,BR
1e0d26d8b70a77c0a72292f9f96cada3f8ba2d056e072e88babd6ed4d9db760e,2017-01-20T13:15:49.120Z,false,1,30.0,0,55,0.0,70390,BRASILIA,DF,BR
0cbff8347d5a64511036edf0add87c92c6b54f3eac4d9512d4eb44348e0b1892,2017-01-20T13:14:53.065Z,true,1,30.0,0,30,0.0,29092,VITORIA,ES,BR
914bb4b938238529b5f4f2e850ba401b1991bc3b2c322710d05387c96133c5a4,2017-01-20T13:14:00.306Z,true,3,80.0,25,55,0.0,60832,OSASCO,SP,BR
5895688f730f6d617af2af3fbce67825065dbc966a0755d16722c6a061eaeda4,2017-01-23T12:31:47.802Z,false,3,60.0,0,60,15.0,31020,SAO PAULO,SP,BR
5337fa0d4aef031dda1188617f0256907d052b73db137a693255a8c86f602fd7,2017-01-20T13:14:19.925Z,true,3,60.0,0,0,0.0,35160,SAO PAULO,SP,BR
ec2c097386dcc0b3ed6ed9250a27cae0f19524835acebc517122e680b625b13c,2017-01-20T13:14:44.735Z,true,3,60.0,10,30,5.0,30421,BELO HORIZONTE,MG,BR
46eba526c735f7e0bdbe4c6e32e7bbfccc1aaf2df1a2fc847a0607c1623023e0,2017-01-23T12:50:40.120Z,false,5,100.0,0,30,30.0,13405,PIRACICABA,SP,BR
7b22ef57f95ecd3058c3c411aa02c9f7e4e54a9ac87487c1a210be4fbc45e760,2017-01-20T13:15:37.775Z,true,3,60.0,0,0,29.0,74250,GOIANIA,GO,BR
8d11ff10d50dc93b4750baf20825a90027738a0b0cb13b02b1c1b7f5652956ca,2017-01-20T13:15:03.559Z,true,3,60.0,0,0,20.0,80040,CURITIBA,PR,BR
cc01ddb8d631c26b0a15954089f194e7790e14cb071dea13d4c11702619aac12,2017-01-20T13:15:02.475Z,false,2,40.0,0,50,18.0,87802,MOGI DAS CRUZES,SP,BR
67d5c059078fc16b02564aa44003d7487fc44c14fc6e94449aa88e37dc1c372c,2017-01-20T13:14:45.291Z,true,4,80.0,0,0,30.0,87010,MARINGA,PR,BR
5faddda9375f313733217936f00749fee89abbb209be9442a05a2b330a612bc5,2017-01-20T13:13:15.829Z,true,3,81.0,0,35,0.0,12230,SAO PAULO,SP,BR
3a3e6019080341ff250fc917e6ec764ca29fb50e13305d597889777caade1ff0,2017-01-20T13:14:24.427Z,true,1,30.0,0,0,0.0,21215,RIO DE JANEIRO,RJ,BR
63d95c85d854d10593938a339e3c9550215873cddf826cf2ec96566eb816518e,2017-01-20T13:14:15.442Z,true,4,80.0,0,0,30.0,42080,SAO PAULO,SP,BR
a16bfd800d1f8dde449b7c223816f3edbce23c20d2460211748b32563a89ec06,2017-01-20T13:14:01.389Z,true,3,60.0,0,0,0.0,22745,RIO DE JANEIRO,RJ,BR
bd076693affe77850df5e49337598df996c9ae4b351801764e2c6c8159b1cca2,2017-01-20T13:14:17.018Z,true,3,60.0,0,50,15.0,34410,SAO PAULO,SP,BR
462b77ce5a057516690a2c703b9d223e70ffe59e00ad1ef90941dcbd3cb71408,2017-01-20T13:13:51.784Z,true,3,60.0,0,0,17.0,50710,RECIFE,PE,BR
6c4e7f18809e0027ba0da4c155fee55fa9aefbc810311cc71fc4e8ba329a9246,2017-01-20T13:15:57.614Z,true,3,60.0,0,60,20.0,20710,SAO PAULO,SP,BR
74c2ac0be82b84bf5236d3ea2fc30e8a7e287aa9b2cf87d023d17c4db9f28565,2017-01-20T13:15:26.615Z,true,3,60.0,0,0,20.0,20771,RIO DE JANEIRO,RJ,BR
27908613e28af3db74a234737eb6c975dc272a0b3e33491e7e0aca2c3ed61cd4,2017-01-20T13:13:31.732Z,false,1,30.0,0,30,10.0,64550,BARUERI,SP,BR
2a57f0d3b5d4cae9040125ba9cc2f7ed94cef17a0362e95e4a271efc8472d8b3,2017-01-20T13:16:12.975Z,true,2,40.0,0,45,20.0,13230,SAO PAULO,SP,BR
d9d392213d1406884c8533d1d56ba9624030cdc4fbce566eb3465b46c9cff4eb,2017-01-23T12:48:13.661Z,false,2,40.0,0,50,0.0,75113,ANAPOLIS,GO,BR
396b74d850ea993b36bbadd3febafeed90f8edafd37bf757da755c1f53cd0d55,2017-01-23T12:30:33.317Z,false,3,60.0,0,50,10.0,14090,SAO PAULO,SP,BR
8359cfdde6fa8e79ca5a0c7865461f4c42d4df413a910fbdb08e999522367579,2017-01-20T13:14:31.135Z,false,3,60.0,0,40,0.0,22271,RIO DE JANEIRO,RJ,BR
1730e5d2dc916fe3c330ab9ac9c27a3b52dbf9fc7e82c508caaa74a48904b0b7,2017-01-23T12:45:24.289Z,false,3,60.0,0,40,30.0,88015,FLORIANOPOLIS,SC,BR
35af33928a97cb49f414a39bcd3e6e9b01efaea93a1b438a68b2281f406ebb6d,2017-01-23T12:52:16.405Z,true,2,30.0,0,0,0.0,57074,SAO PAULO,SP,BR
edee51eb02cb69cf9111fbbd87baf7a3df6a482b373aa756920fbbc735e29136,2017-01-20T13:14:05.803Z,true,4,80.0,0,0,50.0,51431,SAO PAULO,SP,BR
15f2012ad1baba2e4565c6b0d78741219cc7e2b5025ec285d5043177dfe56ac3,2017-01-20T13:14:35.600Z,true,1,40.0,0,0,15.0,13260,SAO PAULO,SP,BR
54870bf09a86995607fdc54f5b3378e87426fca3c7b9d257fb72224a8db4b107,2017-01-20T13:14:22.519Z,true,3,60.0,0,0,0.0,15014,SAO JOSE DO RIO PRETO,SP,BR
df459a75f4e72e838ed3e95166fafdfd6da4b859fa2db89e8a092fa5c9165077,2017-01-23T12:39:14.393Z,false,2,40.0,0,30,15.0,28310,SAO PAULO,SP,BR
f0986b5e4a5c0513565fd5ddd92dbe61fc70fdb8ecb15eb3a45509cfad2f94f3,2017-01-20T13:15:12.975Z,true,2,80.0,0,0,35.0,20251,RIO DE JANEIRO,RJ,BR
c36dddec7209253499452191aa202050e0f89db8c548b2335ae4e43d955fe57f,2017-01-20T13:15:33.117Z,true,3,60.0,0,0,23.0,81100,SAO PAULO,SP,BR
1b3a5cccd6336a24d8d0bbdedf3ffcc7f06609a306a318b45d470465d45b99ce,2017-01-20T13:15:31.169Z,false,3,60.0,0,30,22.0,60822,FORTALEZA,CE,BR
b7f2ae1bf51ed7469ee321894f3dcd21c0fc02bbedd62f9770f0c5b3e1def92c,2017-01-20T13:14:53.787Z,true,2,30.0,15,0,18.0,60130,FORTALEZA,CE,BR
61977aaf9966c9de8166f9bf489668b9354d355fcda2a5e58eefe49bda265499,2017-01-20T13:13:16.049Z,false,3,60.0,20,0,15.0,13024,CAMPINAS,SP,BR
f27906a2d55601f9f0cbcbfaf2cfb0144f883ee23486f341da23df261f0d8e47,2017-01-20T13:14:53.690Z,false,5,100.0,0,45,20.0,23040,RIO DE JANEIRO,RJ,BR
1f2bbed5a5f71a0be14c4896bde8ee71b72dadf567728d6ad726942482559916,2017-01-20T13:13:42.147Z,true,1,30.0,0,50,20.0,31340,BELO HORIZONTE,MG,BR
1649b2d5355b9a2bdd07f42fc6c54a3ed071dfaf6916a5b11213939bcbbc629b,2017-01-23T12:51:05.797Z,false,1,30.0,0,60,15.0,59014,NATAL,RN,BR
f48315d06c6d88e2fdc7d723bf22ed977c0a109022a85d29bc9279dfb268cb2d,2017-01-20T13:15:23.543Z,true,3,80.0,0,45,0.0,20511,RIO DE JANEIRO,RJ,BR
8178c0449a69a047bfd5c79a2944fb618fe9b5b05357f52f915300918fee4d5b,2017-01-23T12:48:48.168Z,false,3,60.0,0,50,30.0,31140,BELO HORIZONTE,MG,BR
8753ae2fbe94bb804477cf8e851d307b76e829b87fd186528e665475ac47a410,2017-01-23T12:44:07.731Z,false,3,60.0,0,40,26.0,42723,SAO PAULO,SP,BR
7e2bcb507d51878e3b5ddd66455b9008a550a42894715b6b9ec86c6c7096424e,2017-01-23T12:51:01.580Z,false,2,40.0,0,60,20.0,40270,SALVADOR,BA,BR
0a56986e18297266c57303de5f0fa41a2811cd729f136dce0120b5a53b98b0df,2017-01-20T13:14:06.493Z,true,4,80.0,20,0,5.0,45170,SAO PAULO,SP,BR
b1f19770ab8b3a06108217f6e5977efc4383ba2fe7de94405dee7eefb43663d8,2017-01-20T13:15:08.230Z,true,3,80.0,0,0,30.0,23400,SAO PAULO,SP,BR
df0da4a3d6840aca6c5ac6b34caa3e8773cefd86658efcbb09af5982e5bbb73e,2017-01-20T13:15:12.052Z,false,5,100.0,0,45,35.0,46160,SAO PAULO,SP,BR
31c6d19a6d0f05c7e3230db7e1b34cff218f83fc9dd1f10584491efb1073fcf2,2017-01-20T13:15:49.699Z,false,1,30.0,0,0,0.0,99806,DIADEMA,SP,BR
916e3a160428f3795a807c74977a0e780e1b78acb4536dad397859491883efaf,2017-01-23T12:36:45.368Z,false,3,60.0,0,30,12.0,47140,SAO PAULO,SP,BR
1b750cea89333a8dc2ede7e8f3a813e2a4c338f4e5e063f0ff1f5601db2abcfa,2017-01-20T13:14:49.218Z,true,3,60.0,0,50,39.0,66063,BELEM,PA,BR
dcb32c03ed34f205de54951e289bf92aa3cb039397158198d5cdd39ec5c75a9d,2017-01-23T12:48:39.173Z,true,3,60.0,0,55,0.0,70355,BRASILIA,DF,BR
7476195ac184c909b170e885007f3ab1756e7f960133c8ff545191841aad0411,2017-01-20T13:14:03.270Z,true,5,81.0,0,0,30.0,22795,RIO DE JANEIRO,RJ,BR
d3e6b2fe61458603d95d6fb6dc9dddd5441daa51833317c1e2293cd8f3ec1e11,2017-01-20T13:13:33.836Z,false,3,60.0,0,50,0.0,45360,SAO PAULO,SP,BR
ac200d8cd20d9f7f9f331eea6598e30da3553a8d438dea1b38d63b7c3b2f75fc,2017-01-20T13:15:08.188Z,false,1,30.0,0,60,0.0,95034,CAXIAS DO SUL,RS,BR
986a9b394913ef4352edd8a2f6cd0ea3f00e2ba3bd998d662b608b4e3d6304f8,2017-01-20T13:13:58.886Z,true,3,60.0,15,0,30.0,36026,JUIZ DE FORA,MG,BR
f76a25f373b583b29e6acc72b671dc1f8e33603437bdc74b246c0b4ce0b27f6b,2017-01-20T13:14:24.978Z,true,3,60.0,0,0,0.0,59080,NATAL,RN,BR
e90f41fcef9d7579b2550ed9bf3bac58b39e14d8e4c672e8e25bf1f28e862aea,2017-01-20T13:14:20.976Z,true,3,60.0,0,40,25.0,66055,BELEM,PA,BR
59673b938e7b94811d8494bd46cb8f2c84f24dd482a8b42f1899e07ef22df51a,2017-01-20T13:15:40.046Z,true,2,30.0,0,25,"",60160,FORTALEZA,CE,BR
83367615252abac1e77792bc781e279b1197cf91aa1d456f75c5f1ba0c4e1318,2017-01-20T13:14:05.759Z,true,3,40.0,0,45,25.0,50080,SAO PAULO,SP,BR
cdc8780000ff82d825876fca41d2e9ca94cc51b44c8c6db1143e855820cdd0ce,2017-01-20T13:13:48.271Z,true,3,60.0,0,40,20.0,22790,RIO DE JANEIRO,RJ,BR
d3237a56a7346d47671f8b5f345036dcd0e1b415cb68ae3b884eda566a1029eb,2017-01-20T13:14:38.159Z,true,1,40.0,0,15,15.0,29102,VILA VELHA,ES,BR
8e0d566bcf1d82478cf13c0d9ddaf14ed30dad89a687f594c785158c54a42e7c,2017-01-20T13:15:16.520Z,true,2,40.0,0,0,18.99,41635,SALVADOR,BA,BR
3df466defb5c88e094ca38ed157ece67697ba0272485385dcf83ea93c0040d89,2017-01-23T12:48:28.769Z,false,3,60.0,0,55,20.0,20735,RIO DE JANEIRO,RJ,BR
0d422a48b9a7ca080f880c1b18235db9001c08300a7f819a44a8bb910ae548c3,2017-01-20T13:14:07.358Z,false,1,30.0,0,0,15.0,20130,SAO PAULO,SP,BR
935118633b2cec422e1816e63e66118c4ed9bb868433566a34cfaf50e3465fd6,2017-01-23T12:47:27.805Z,false,3,60.0,0,40,23.0,43211,SAO PAULO,SP,BR
